Id,SalePrice
1461, 125867.60356749421
1462, 156054.1222630545
1463, 185335.63704334473
1464, 183040.2531510952
1465, 214346.1418937012
1466, 182915.19592531965
1467, 166920.78418527145
1468, 172052.89105370265
1469, 180379.7294261829
1470, 119954.58798839492
1471, 198306.22674997235
1472, 93153.24955539475
1473, 106058.39872627654
1474, 152862.70491803729
1475, 151886.65091469596
1476, 364440.4713652615
1477, 256081.35203428054
1478, 312276.23716145544
1479, 304131.07421564875
1480, 427559.6980642856
1481, 296597.45565271314
1482, 206710.51030372156
1483, 176310.14958271303
1484, 176894.77362823475
1485, 173147.13697916403
1486, 200305.20993322544
1487, 324342.8071370277
1488, 255612.88764699228
1489, 208884.7412325159
1490, 189537.29509993497
1491, 193842.95288717878
1492, 101633.92400726552
1493, 183905.1628833704
1494, 287193.73977812123
1495, 287805.3368997703
1496, 222862.4480868529
1497, 194715.81655235367
1498, 161970.966101456
1499, 160971.76052538794
1500, 159183.52882626705
1501, 169555.71144392772
1502, 164821.42776352214
1503, 297114.4504665036
1504, 242032.8677879908
1505, 217039.1554429864
1506, 183194.92937391752
1507, 218673.468932677
1508, 202844.42453785441
1509, 164367.23460233863
1510, 154023.57412514504
1511, 152036.09773361986
1512, 168784.87293104792
1513, 152972.8251240909
1514, 175868.28408483302
1515, 171687.58806812385
1516, 161332.50224217388
1517, 152213.60150268074
1518, 130360.86799503253
1519, 220325.72523374765
1520, 138550.34808419886
1521, 147225.15243248496
1522, 163092.50557567296
1523, 111008.50302537957
1524, 122506.47891453459
1525, 123821.83594855518
1526, 120375.35173369979
1527, 109216.1783338946
1528, 125750.57753098509
1529, 144019.75395286502
1530, 168803.09829534587
1531, 123460.4541148898
1532, 105662.97867611243
1533, 142816.1730668247
1534, 116743.54006154551
1535, 156673.29263907555
1536, 122023.25865047614
1537, 82841.01892452473
1538, 176769.339012791
1539, 234191.29046295138
1540, 120286.24439164338
1541, 147206.7160755114
1542, 144043.52294886077
1543, 214281.16327548565
1544, 78415.56987717295
1545, 109667.99705422144
1546, 125516.63918847227
1547, 130879.63739294292
1548, 132402.27927686437
1549, 117064.65494653044
1550, 137923.2034571216
1551, 121368.46956414708
1552, 146743.11967843032
1553, 149161.43098011272
1554, 113789.0874111281
1555, 177232.29885124502
1556, 98222.40963651064
1557, 130965.37668640805
1558, 95349.40347361358
1559, 132002.52769473265
1560, 144518.10928548346
1561, 148047.79039414323
1562, 126164.51265170738
1563, 121789.80532225527
1564, 163783.4833155271
1565, 153661.77665153038
1566, 223900.8175531708
1567, 81410.9119975966
1568, 219618.1899106247
1569, 152481.57020167893
1570, 133436.7722035415
1571, 134766.8711505421
1572, 144215.7265599987
1573, 235179.28052091584
1574, 137791.89782128975
1575, 211978.04271355201
1576, 213509.45791586363
1577, 199984.66201761382
1578, 156267.57372703345
1579, 138361.00391780765
1580, 195915.97163866548
1581, 142659.2575092013
1582, 125833.76729811351
1583, 331559.995927519
1584, 242739.9321539781
1585, 138441.02564524705
1586, 77654.06786440684
1587, 111936.71493805463
1588, 152790.15974307284
1589, 104588.46516759518
1590, 136484.09490870713
1591, 103995.8845191656
1592, 129314.26912940231
1593, 123450.02185308536
1594, 136087.28042574212
1595, 126341.47348402058
1596, 228268.25919493567
1597, 171206.8420550809
1598, 188146.64987215158
1599, 227735.60809931354
1600, 204177.92397396956
1601, 85583.65034178535
1602, 120547.46328904325
1603, 105476.72755137773
1604, 299278.83035771555
1605, 258578.02217157139
1606, 166018.41781411742
1607, 176423.8430332042
1608, 209478.1288200693
1609, 198002.80200894867
1610, 163210.83024667203
1611, 150779.95854914514
1612, 164196.12230770523
1613, 164607.6937034728
1614, 117353.93523634506
1615, 94817.15714172315
1616, 89979.25419033883
1617, 92997.22921588822
1618, 125214.68898655874
1619, 134569.61340432646
1620, 159162.7041810197
1621, 142788.3698653408
1622, 155021.87285027036
1623, 282968.2678853561
1624, 210522.85971758087
1625, 127250.03528167293
1626, 169474.68490375546
1627, 189648.09874898422
1628, 282854.99549672677
1629, 175651.62343352364
1630, 328160.8634501851
1631, 221090.7495993522
1632, 254437.79110155473
1633, 169369.7369398726
1634, 178055.716696244
1635, 181577.57992779205
1636, 160263.77237316585
1637, 180604.4761246307
1638, 217447.02622140184
1639, 177402.10088785813
1640, 254271.59543925544
1641, 181307.33439680023
1642, 218490.18174847536
1643, 237682.66292805522
1644, 239092.00741840326
1645, 185533.3381570467
1646, 152984.24625454546
1647, 162664.03274891208
1648, 143330.30197247438
1649, 140785.34259139176
1650, 120522.23751950714
1651, 118890.92105337503
1652, 94384.05888373281
1653, 97222.41867433464
1654, 157820.7749156483
1655, 161813.65587307324
1656, 153022.64518807802
1657, 156494.88012907386
1658, 155842.0365640426
1659, 156796.43938701958
1660, 143251.76623206536
1661, 420672.8313378289
1662, 360955.47772743914
1663, 384219.55773088784
1664, 428617.53198083787
1665, 340552.3351669775
1666, 340059.3009977134
1667, 346719.4838363803
1668, 342233.4668666464
1669, 305301.2775908983
1670, 347217.24865920306
1671, 250228.09780254535
1672, 399949.41154761903
1673, 302481.7851319509
1674, 259792.91921284865
1675, 181685.60360355157
1676, 181182.0711276845
1677, 205477.0263916528
1678, 414886.59346330527
1679, 367664.42669878644
1680, 310311.9183414065
1681, 258361.61827079763
1682, 318809.5458073449
1683, 186776.4280366923
1684, 174536.1077238424
1685, 173836.7746217016
1686, 169112.3435614984
1687, 169636.8337823687
1688, 189196.283327528
1689, 192467.40758871406
1690, 182379.55970638097
1691, 173071.99187320258
1692, 278562.36894642626
1693, 169719.53117831913
1694, 181162.7412505991
1695, 165874.28854447388
1696, 269844.260736428
1697, 168825.79573799064
1698, 331814.05143009213
1699, 315725.2299145961
1700, 237430.49742804375
1701, 266991.9956419107
1702, 266630.29585732095
1703, 260157.73621038083
1704, 298556.10523340956
1705, 240943.93121547793
1706, 380044.06517521007
1707, 223730.90354521846
1708, 216159.13947288925
1709, 273943.29963654204
1710, 232326.73312701157
1711, 282900.0621640991
1712, 253861.45095294126
1713, 256351.52022778566
1714, 221413.9026424759
1715, 196978.16242228483
1716, 190633.06448382835
1717, 168013.0717622928
1718, 132754.34750944033
1719, 206040.78334908816
1720, 258871.90181905974
1721, 180438.85753986207
1722, 122223.77736093696
1723, 153938.7421239718
1724, 220234.14758216578
1725, 233189.5332650095
1726, 183674.37837182428
1727, 174264.3998210942
1728, 185521.30897517738
1729, 167709.41042899978
1730, 164370.17899218696
1731, 123278.11857495863
1732, 130735.37420220618
1733, 123023.95119503692
1734, 133409.27821088844
1735, 127759.28000627596
1736, 116785.8716724048
1737, 339290.6574798841
1738, 216593.42890623133
1739, 270838.59128840093
1740, 184993.62403038403
1741, 179553.30326972005
1742, 167984.1818509508
1743, 174524.95442942408
1744, 308955.5158622569
1745, 232488.82427056337
1746, 243504.3861392775
1747, 230662.14527174382
1748, 196533.73155133132
1749, 160228.803626856
1750, 149098.22546615519
1751, 240781.28860311417
1752, 122325.9319195662
1753, 150853.21214036396
1754, 217861.40708142766
1755, 169365.33683795415
1756, 121771.85151422127
1757, 119373.9162637459
1758, 150989.4411142144
1759, 172846.79500611173
1760, 158290.8092810193
1761, 155172.25322023936
1762, 177039.00475939078
1763, 161521.23332024927
1764, 118655.69323781278
1765, 170588.39562881892
1766, 168759.79314643727
1767, 201900.9683927963
1768, 137988.45221895367
1769, 167654.37153218602
1770, 130759.67471280438
1771, 136544.33842988443
1772, 140918.70057728974
1773, 141262.43473263137
1774, 128329.66717309068
1775, 132617.40003965303
1776, 123868.2980448798
1777, 113984.02868739363
1778, 129132.23806537039
1779, 119723.69241894055
1780, 179356.08219057956
1781, 128885.69463756734
1782, 101406.1346140634
1783, 131922.1383136018
1784, 105261.50406546747
1785, 119601.38009943273
1786, 137564.75701728268
1787, 180276.2744224986
1788, 69416.42082228229
1789, 96558.61933207863
1790, 94113.39882237828
1791, 172054.48435853893
1792, 155502.2220755123
1793, 144421.49001423654
1794, 138279.87826015716
1795, 140534.2338550384
1796, 129168.40781005948
1797, 121392.51657272529
1798, 127102.23419863166
1799, 112259.20617555888
1800, 123529.73869857645
1801, 130939.9313864887
1802, 150716.31617888852
1803, 150454.6857495634
1804, 139606.72166465034
1805, 135909.28833366072
1806, 113516.15465202033
1807, 140034.10086308452
1808, 124121.2758477883
1809, 127765.54811341736
1810, 141483.19505386002
1811, 115814.08332627652
1812, 114861.07996124579
1813, 120724.75906072317
1814, 104095.50819676826
1815, 75254.43574007691
1816, 106260.12972491261
1817, 125472.3073561057
1818, 141202.96179759037
1819, 116117.05689582208
1820, 84778.35270698187
1821, 126371.61299077194
1822, 144398.40674235002
1823, 67236.72553804299
1824, 130957.20573276425
1825, 136088.99695830749
1826, 107895.41627537481
1827, 112397.09188256248
1828, 134098.82457817174
1829, 119416.70311635661
1830, 140497.56937983638
1831, 160472.14520190825
1832, 115426.76726389401
1833, 140380.875285587
1834, 139974.32246887826
1835, 160350.33325577388
1836, 132154.28441374563
1837, 97471.87885824026
1838, 135403.5149702019
1839, 92596.37730821558
1840, 164033.1419674626
1841, 152839.38666648904
1842, 97324.49064026563
1843, 142922.58190086568
1844, 140160.66511415585
1845, 145535.49002689894
1846, 150225.00701406944
1847, 146331.16573670323
1848, 71522.6967531162
1849, 120801.37749124398
1850, 131300.14140729303
1851, 148989.63652896998
1852, 127308.9371807755
1853, 140653.32410434238
1854, 174687.0065051298
1855, 153876.99873224043
1856, 212851.93192630218
1857, 164957.15390447585
1858, 146987.7496183003
1859, 140633.55183727064
1860, 155288.94500075805
1861, 140298.98000898786
1862, 291306.4783579365
1863, 287241.2398844322
1864, 287241.2398844322
1865, 334119.6386961737
1866, 346068.4701965166
1867, 249787.84468330612
1868, 297217.7250382999
1869, 194354.9753592007
1870, 248953.35685105665
1871, 276795.0673538652
1872, 171460.35341935043
1873, 227332.9896525067
1874, 135182.6472085697
1875, 212486.6357513775
1876, 191552.82446102626
1877, 209836.54442829758
1878, 209034.5296631207
1879, 129565.23098598135
1880, 135053.86254894634
1881, 248137.10019094383
1882, 261544.5526543033
1883, 200944.41674326337
1884, 219556.9326191793
1885, 246105.49757965267
1886, 300629.7886246084
1887, 196548.30159008858
1888, 288608.19099813246
1889, 167074.39181499224
1890, 140149.07763085884
1891, 142837.53060999032
1892, 113187.05900653015
1893, 135184.85300607068
1894, 125279.21214237293
1895, 152682.61470168398
1896, 118762.14227582981
1897, 116229.00154106172
1898, 111373.30629459214
1899, 134725.61744401572
1900, 153590.59104499072
1901, 162445.31384307746
1902, 152229.37515515313
1903, 233065.20684349886
1904, 138398.3230704414
1905, 174463.9913341437
1906, 161676.19096174394
1907, 189286.52706287007
1908, 124693.93726309422
1909, 137840.1198713152
1910, 131771.3077568817
1911, 193877.70937971972
1912, 272556.326908223
1913, 147579.86722952494
1914, 73960.5339705555
1915, 331152.41674750444
1916, 75700.40719446125
1917, 263885.9245793455
1918, 135238.43416225555
1919, 157558.6434889389
1920, 159372.8355068709
1921, 377581.77869663865
1922, 328950.84423839836
1923, 204929.16847031534
1924, 221203.66390173786
1925, 225656.0822608744
1926, 378875.37942131405
1927, 137020.24272867668
1928, 166748.00760469516
1929, 123815.26690602918
1930, 134231.37776138957
1931, 137897.93303029507
1932, 140131.50423834004
1933, 175246.41805729055
1934, 182579.18918799583
1935, 175193.10098658875
1936, 189716.9882340263
1937, 183655.58342949892
1938, 167348.30421522708
1939, 257293.58884973993
1940, 216127.50200780143
1941, 176518.16236512078
1942, 190660.16318720605
1943, 209527.74261644337
1944, 322556.715913703
1945, 362393.2435055631
1946, 157731.07469203364
1947, 311954.6432806714
1948, 168396.95220572432
1949, 238545.9378745685
1950, 178827.89666531363
1951, 263764.55603163014
1952, 234470.68520766337
1953, 163194.8798978185
1954, 206599.82541231604
1955, 130742.73731500133
1956, 288567.06730267167
1957, 159170.81605629294
1958, 291671.3751298984
1959, 145474.94219446924
1960, 113407.1957535105
1961, 120568.16205408095
1962, 96753.1607029193
1963, 106041.90165165259
1964, 112375.58279937893
1965, 155393.43290734888
1966, 161427.46406888103
1967, 301952.93844556663
1968, 386794.3754773579
1969, 367248.6643133054
1970, 404461.7700840345
1971, 449305.52468711475
1972, 348650.9858442976
1973, 283675.3712331423
1974, 311505.49858013465
1975, 459671.28576515155
1976, 277068.9783336276
1977, 357657.9407490917
1978, 355841.6453707772
1979, 337030.40166007465
1980, 192801.9640948978
1981, 353721.26984749705
1982, 231010.7033498098
1983, 223401.82924650412
1984, 176746.8879787148
1985, 216767.17896388067
1986, 217611.2212371026
1987, 181814.27795869258
1988, 176013.0715824039
1989, 193361.85736890225
1990, 217212.92041093248
1991, 206515.68960322582
1992, 208657.59579468312
1993, 173646.3521107772
1994, 238785.9643584587
1995, 186878.31236159682
1996, 257512.76293649257
1997, 327440.02342837496
1998, 332455.3865118934
1999, 258493.40147533757
2000, 292002.27278250695
2001, 274090.80670804164
2002, 244705.96564128995
2003, 263804.9412152471
2004, 271423.91318206035
2005, 234547.3760996352
2006, 235119.06779591512
2007, 256464.76132960286
2008, 204994.85916323942
2009, 187582.6949200015
2010, 196319.19443965596
2011, 141512.34278312733
2012, 182694.24685537428
2013, 181193.44220766833
2014, 189378.9592421344
2015, 198342.4642797468
2016, 187932.93411568605
2017, 205948.72126716765
2018, 122184.99218065922
2019, 129055.17671309518
2020, 116379.49986899048
2021, 115612.19661235837
2022, 176564.4382756084
2023, 153320.21399950917
2024, 224883.47943991335
2025, 340465.7910183594
2026, 182083.30674198785
2027, 155302.92245965454
2028, 173959.36904757406
2029, 167801.66923109288
2030, 265603.7242652627
2031, 253198.96898718778
2032, 268079.5146547894
2033, 254540.64916043208
2034, 164047.1420535958
2035, 209953.52048321246
2036, 207905.66520396792
2037, 210400.56464230223
2038, 295245.76037391974
2039, 214307.68746133978
2040, 343060.8468285275
2041, 272652.41676069936
2042, 200450.64797066423
2043, 170051.1679006741
2044, 171736.3437671824
2045, 215528.4638531052
2046, 135534.7912358022
2047, 153877.33761501109
2048, 132824.30226681728
2049, 135301.62083082975
2050, 188630.59650584534
2051, 109066.68793471756
2052, 138098.59030388293
2053, 143014.43222927884
2054, 93635.81891435689
2055, 157171.02125502354
2056, 127255.90148835811
2057, 128042.57455048662
2058, 208073.80353993556
2059, 144548.6129286603
2060, 162181.4146037158
2061, 180933.0706931213
2062, 137949.74510677517
2063, 115073.750387093
2064, 141320.03983712033
2065, 116289.6545693164
2066, 167229.73909482668
2067, 141067.4952564042
2068, 131552.4589057895
2069, 91153.92073061148
2070, 108520.64844352748
2071, 100914.3204174159
2072, 132244.0213218838
2073, 132696.5537812566
2074, 179100.12227279542
2075, 149492.32260757394
2076, 123393.76163602773
2077, 147637.69922125476
2078, 131281.0367269432
2079, 134336.06904978227
2080, 113825.05315585484
2081, 122357.86098033619
2082, 121906.95104553501
2083, 145718.2314536
2084, 113536.3052355627
2085, 131039.77316776871
2086, 129241.81798152038
2087, 122067.00737508718
2088, 107193.40212501035
2089, 95175.16472883312
2090, 131329.76743020423
2091, 128088.30267779616
2092, 134561.847011606
2093, 134545.95086359233
2094, 142595.23243227098
2095, 146720.62562479323
2096, 89957.72709988254
2097, 102655.08830230117
2098, 144677.1699913864
2099, 73735.31456336148
2100, 125088.68557810696
2101, 128724.9067469123
2102, 147149.41537306466
2103, 112547.21798527721
2104, 131828.17131812437
2105, 135434.54581050377
2106, 93201.90043335561
2107, 249165.4866715396
2108, 118859.87131524569
2109, 118572.03916836772
2110, 128091.19855289653
2111, 155260.02431414672
2112, 134433.50983384732
2113, 116291.40582473365
2114, 114941.6640830652
2115, 147906.1040188353
2116, 117319.40893876016
2117, 144400.40492828528
2118, 115453.99564416434
2119, 108704.12371721443
2120, 112339.26049713777
2121, 109003.70704997669
2122, 110592.2586509284
2123, 92311.03050189772
2124, 179383.21071891845
2125, 131204.415603582
2126, 153256.20474242137
2127, 149288.5392257436
2128, 134156.06734939024
2129, 112072.55071268362
2130, 142753.7994733149
2131, 146678.88545082248
2132, 117533.33113167243
2133, 123080.0367288594
2134, 120824.66974850264
2135, 110743.9321526062
2136, 91395.22499957106
2137, 120208.12465698799
2138, 135233.73566940805
2139, 150240.26445498195
2140, 128873.77072883584
2141, 142109.37293961502
2142, 138362.44701969335
2143, 146377.84115857384
2144, 131934.2582712882
2145, 129716.06148476162
2146, 147448.473789387
2147, 155817.89039504435
2148, 127862.49182467477
2149, 130681.53480830627
2150, 212767.5889145528
2151, 142237.61923427772
2152, 177918.02329895447
2153, 157687.4261075827
2154, 109412.58207496244
2155, 132750.80977726594
2156, 225981.67971068944
2157, 235010.20247805363
2158, 237977.67171438553
2159, 214478.3667904781
2160, 174824.38861969716
2161, 258844.37683426889
2162, 391998.8396892552
2163, 354079.1250470471
2164, 263341.0941424053
2165, 181610.86663412952
2166, 137157.78917045158
2167, 207134.32769026913
2168, 208258.78341030862
2169, 192637.67591998086
2170, 219659.78753152222
2171, 144933.808882809
2172, 142318.9113715766
2173, 170132.37905636634
2174, 243250.93627995596
2175, 297362.84825474804
2176, 334320.8643874382
2177, 257439.50482851817
2178, 233314.05409882485
2179, 139979.1329615146
2180, 188865.90403445
2181, 196398.96797246288
2182, 233974.74324256496
2183, 198225.11727142375
2184, 138546.04426953202
2185, 133785.4921113757
2186, 149119.92011728478
2187, 150110.62870255834
2188, 158048.47489331313
2189, 187777.8753475396
