Id,SalePrice
2190, 95637.25288494003
2191, 97069.70085767462
2192, 89717.16208730303
2193, 107228.55393457484
2194, 108890.34583945677
2195, 113873.85025721272
2196, 113296.14636692632
2197, 113028.27436196612
2198, 164994.3799144553
2199, 157260.78334730453
2200, 134303.53365948534
2201, 136333.63488138886
2202, 189817.59180837378
2203, 158087.28759886272
2204, 176496.29201756508
2205, 113918.2046234097
2206, 138242.34234184894
2207, 254468.63608643654
2208, 226325.22326050224
2209, 194012.63161026084
2210, 130877.18894488501
2211, 114295.90000267485
2212, 114411.91811086496
2213, 105847.98125655492
2214, 144908.30974290526
2215, 110178.47194785616
2216, 144948.58708316885
2217, 80121.06691200954
2218, 99766.08006520815
2219, 89681.05304709676
2220, 93850.5259353494
2221, 332035.624767299
2222, 239294.5707990001
2223, 283774.3528573852
2224, 233396.5972881179
2225, 149384.38674780686
2226, 183766.27406485548
2227, 211324.07244644442
2228, 295496.8790554202
2229, 260757.7178162599
2230, 162815.27526650688
2231, 216297.95907844204
2232, 180066.3058865913
2233, 174187.46049384572
2234, 245978.90146712045
2235, 199196.73425374777
2236, 274318.7701174459
2237, 346518.63876210945
2238, 200498.24188221802
2239, 113050.76182529828
2240, 165457.4957908509
2241, 148750.01531999224
2242, 141772.06811932314
2243, 136360.0222889381
2244, 100612.22097768454
2245, 98273.74528873348
2246, 144978.10440082895
2247, 103719.2432918375
2248, 122037.53067588847
2249, 123662.58913626258
2250, 132242.6371068935
2251, 140302.78461582868
2252, 173243.4579625879
2253, 153590.03736115442
2254, 178705.18830363953
2255, 194067.87450054192
2256, 179775.59342843475
2257, 193234.9463327005
2258, 175679.2086733021
2259, 177331.49011827775
2260, 150870.46995641646
2261, 192560.40264785624
2262, 221763.7910099041
2263, 338720.02261109086
2264, 430204.0543938597
2265, 175379.23349668502
2266, 288383.9684363659
2267, 346234.49943413446
2268, 417358.8866032221
2269, 164181.91586441267
2270, 182368.72042518534
2271, 237549.71446933725
2272, 199457.64993476873
2273, 162478.1795776298
2274, 171839.41211092952
2275, 166530.15722094345
2276, 174555.638509442
2277, 175379.2361431966
2278, 154282.87266563252
2279, 121730.35781661789
2280, 111851.67054051478
2281, 175589.42614600455
2282, 177439.5270711676
2283, 101391.6262575594
2284, 109168.98128989001
2285, 156833.37811355747
2286, 127179.90601035443
2287, 352195.63091009855
2288, 305954.6757580188
2289, 347572.90276943054
2290, 427115.7040520001
2291, 326700.81787340797
2292, 438477.7177900952
2293, 413567.8926728291
2294, 401881.82214631274
2295, 409642.00801270606
2296, 269485.28587689897
2297, 316064.0987185402
2298, 342017.27694203134
2299, 358009.0057968508
2300, 317007.17724601855
2301, 296792.36398581666
2302, 241384.4801887541
2303, 252613.54096165893
2304, 258186.6997530495
2305, 176832.3888992389
2306, 177138.36021858186
2307, 182133.75166548626
2308, 242085.20022156814
2309, 272532.4818522164
2310, 230700.73346837136
2311, 195733.5837809958
2312, 176140.57007645577
2313, 174304.60266608215
2314, 178939.9702979822
2315, 174304.49478203457
2316, 185563.6950963723
2317, 177213.2118255398
2318, 175241.65187652642
2319, 176737.99924462545
2320, 175705.88243408932
2321, 254249.24701483597
2322, 170392.50168025974
2323, 180806.79473440148
2324, 168223.5889784363
2325, 219722.18888849072
2326, 171237.4988817105
2327, 206960.64570866196
2328, 219983.81918585533
2329, 185272.55430748974
2330, 179811.1265455507
2331, 327955.9586424634
2332, 378992.8592718835
2333, 300564.91667637863
2334, 262490.1230956903
2335, 262211.0748592702
2336, 307994.6323381216
2337, 205915.8184158214
2338, 274848.86777248315
2339, 229306.61103719022
2340, 392708.16611655214
2341, 216264.52814559286
2342, 231842.20994650328
2343, 224201.00837332386
2344, 237440.0576064498
2345, 252962.14800544124
2346, 229751.23890521002
2347, 200723.49117214937
2348, 245684.9016759193
2349, 161876.84642750825
2350, 296659.76699192444
2351, 262255.8180538594
2352, 263803.04578260623
2353, 208597.1672788825
2354, 121063.84180322752
2355, 160197.11756397123
2356, 152209.92635305048
2357, 199843.2938906698
2358, 197486.53583703403
2359, 127316.24950394298
2360, 120667.93826136217
2361, 141575.4801042241
2362, 260377.43991405502
2363, 144188.40324367752
2364, 149596.00155780694
2365, 232801.26908429945
2366, 199653.4217598239
2367, 231580.91336385207
2368, 199576.5701603761
2369, 234585.98766780083
2370, 168516.30907461446
2371, 167596.87540731207
2372, 186902.80432940915
2373, 274572.38456638606
2374, 288876.8092691982
2375, 234480.3631839595
2376, 275696.1968475195
2377, 336277.3413842269
2378, 138032.85233757916
2379, 192439.43661374805
2380, 141282.16165098385
2381, 162743.7438440723
2382, 202145.4104987053
2383, 212614.0579757435
2384, 233534.9652502066
2385, 152249.31159140685
2386, 142269.2345171799
2387, 131012.12067767071
2388, 107753.24423659443
2389, 129608.25541225189
2390, 134535.91838559334
2391, 133123.77316789608
2392, 116032.75738067339
2393, 163610.5671286251
2394, 147024.06068138484
2395, 189692.33045890217
2396, 149972.0948745459
2397, 199306.34750448877
2398, 125391.36308960304
2399, 68873.26436176168
2400, 69696.76919890568
2401, 116421.38211903482
2402, 135011.55879874653
2403, 136069.41131673503
2404, 142637.83437151066
2405, 159665.28413105078
2406, 130374.62600066866
2407, 129311.37588391457
2408, 138232.36520931352
2409, 136414.81371045564
2410, 166959.0703613192
2411, 123562.3602767184
2412, 161098.82520357287
2413, 136772.1158327289
2414, 130011.22799314026
2415, 127948.04380366762
2416, 128016.41946864229
2417, 130507.51024269946
2418, 121291.23063364289
2419, 129981.84967012343
2420, 124934.31834818314
2421, 149965.89058854012
2422, 119017.51543339703
2423, 139000.80437174087
2424, 159725.66622449463
2425, 175901.18510800664
2426, 132838.97517592917
2427, 145046.21668208376
2428, 176307.00129031402
2429, 115108.60404554207
2430, 125466.91084723776
2431, 118269.8080648687
2432, 135736.97996030253
2433, 142097.3644036083
2434, 142540.6091026209
2435, 153049.2623304101
2436, 110891.5604738709
2437, 115000.44491840538
2438, 121639.5747404016
2439, 118910.19869854252
2440, 126421.44256447963
2441, 112561.02848994502
2442, 105211.65318638932
2443, 118936.33130600491
2444, 127091.27348167714
2445, 98134.9712076444
2446, 132068.29581299532
2447, 226860.60498541576
2448, 142355.75421480119
2449, 112847.38073383084
2450, 150035.55947386211
2451, 125846.87404764602
2452, 219220.42239413576
2453, 105293.49262928238
2454, 125469.48629208944
2455, 108947.05349890055
2456, 135167.83269311898
2457, 115552.4161286789
2458, 113995.06783423948
2459, 111170.56140666542
2460, 135508.1443328221
2461, 114842.12149696016
2462, 125796.57130806052
2463, 117616.58114387172
2464, 161264.22617304878
2465, 135687.98276213536
2466, 118172.98611930352
2467, 152260.77741018464
2468, 97856.7728129583
2469, 99613.89319022236
2470, 177487.10654698437
2471, 179491.41301798672
2472, 170408.2467906336
2473, 120898.55119222692
2474, 112043.11873423375
2475, 234187.94277409418
2476, 114395.85622354769
2477, 128627.1373326261
2478, 159615.95330259344
2479, 123058.26172416577
2480, 135985.10219992994
2481, 135084.48283437468
2482, 129533.76941368662
2483, 116760.11400371695
2484, 124754.0814691466
2485, 122927.42229206057
2486, 156403.58141877525
2487, 183694.63640005095
2488, 155570.0970043494
2489, 147661.65043430266
2490, 152128.9376545589
2491, 100485.94418724721
2492, 183634.9032568042
2493, 144125.5168220647
2494, 170104.9857935676
2495, 108837.29758586532
2496, 217336.3353724499
2497, 151037.31498091994
2498, 118091.22069315903
2499, 100897.25637547104
2500, 136993.12848900934
2501, 136839.47936013754
2502, 152284.42601610097
2503, 107102.09191336107
2504, 179501.7370806898
2505, 211572.77802086787
2506, 268841.6896583402
2507, 308515.6111606046
2508, 264721.3556332086
2509, 231297.21222273735
2510, 241544.11324896791
2511, 186320.90018532795
2512, 216860.73786947172
2513, 220086.93051591225
2514, 252766.51267892015
2515, 145122.5028757813
2516, 160575.27661294205
2517, 129547.4351237447
2518, 141092.52089214316
2519, 224225.87050695624
2520, 210752.3647069315
2521, 198166.13344318097
2522, 217115.55154724314
2523, 126866.0571559416
2524, 143251.92078142625
2525, 139890.51704124303
2526, 144311.93087806576
2527, 121987.5749505534
2528, 128145.54751868056
2529, 128022.61393861096
2530, 116888.45423423876
2531, 243992.0485884123
2532, 223666.27041324798
2533, 202270.4475817335
2534, 235597.39067325962
2535, 286067.47122294345
2536, 230666.3248776133
2537, 228302.73213666593
2538, 187741.42803835036
2539, 189290.02442315634
2540, 178065.9253943228
2541, 181559.70891407834
2542, 166006.17736305573
2543, 127697.37135539627
2544, 139769.75605754767
2545, 130786.68336217913
2546, 144218.26100294714
2547, 140725.34576157838
2548, 164656.08324861623
2549, 163007.81904545007
2550, 448061.628
2551, 145099.99472779827
2552, 123725.85607145405
2553, 95999.08558503502
2554, 118944.01368902925
2555, 114333.38708190073
2556, 109364.07497839697
2557, 119131.24826276906
2558, 153298.52216943374
2559, 136315.06966414387
2560, 123842.59785783327
2561, 148674.41194460014
2562, 132572.59817563454
2563, 140103.8600401369
2564, 182042.56062004063
2565, 124520.57031845287
2566, 147060.68809739614
2567, 126723.45680576099
2568, 183824.56773280882
2569, 192854.52794205607
2570, 130160.79899397105
2571, 174241.6020905425
2572, 190072.88910861814
2573, 229013.46167987105
2574, 301719.2773738919
2575, 128389.68975575909
2576, 129648.24727362389
2577, 158965.45286142017
2578, 99832.73466610388
2579, 91630.62439350507
2580, 129151.62654112189
2581, 138719.05248712612
2582, 116347.47108692158
2583, 271410.76229891763
2584, 162706.11285993483
2585, 174871.21370073062
2586, 209935.6628197619
2587, 205995.865078524
2588, 158729.848377083
2589, 141848.07984945495
2590, 223564.05789131174
2591, 199071.3978937018
2592, 226974.52170886213
2593, 256405.89274870217
2594, 171333.2734653398
2595, 222721.74450739814
2596, 324399.98776354565
2597, 178169.7919540058
2598, 271455.9704976436
2599, 360290.96310480195
2600, 153997.45855932325
2601, 136132.364624816
2602, 92723.58119787894
2603, 96832.55961786472
2604, 96237.68882402599
2605, 100938.24828188684
2606, 142241.74306943972
2607, 177056.49943427378
2608, 208048.00517946118
2609, 164523.25782673413
2610, 114862.09591259267
2611, 159761.41401804597
2612, 153507.61928503416
2613, 125141.34642210875
2614, 124642.60971976747
2615, 155020.9324984138
2616, 138250.4881895141
2617, 178429.16358986215
2618, 179533.46269561202
2619, 217181.23741198512
2620, 184541.89094942794
2621, 183956.8074563986
2622, 188469.45940841522
2623, 247325.2188495712
2624, 286698.8027352976
2625, 306178.4332737589
2626, 165652.76070297792
2627, 187760.86695850245
2628, 408926.0290490196
2629, 457050.1413333334
2630, 349397.60554181936
2631, 431557.911469697
2632, 389879.9194333333
2633, 300122.8763023479
2634, 382759.3788925261
2635, 149509.13953630795
2636, 196916.5663159077
2637, 185004.63289035964
2638, 245503.6337266056
2639, 176304.43029873524
2640, 150904.01205027875
2641, 111951.00915186877
2642, 186479.65693549305
2643, 114631.74632781066
2644, 128515.94836097248
2645, 100522.10797645438
2646, 95040.30449242683
2647, 101334.7972398722
2648, 145876.6072500592
2649, 136129.32725391054
2650, 155583.5006502659
2651, 155867.02957925788
2652, 395879.75691661675
2653, 264412.43641327403
2654, 265735.52570771665
2655, 380967.35655849345
2656, 321240.0726012367
2657, 303598.74563209224
2658, 285975.08107845945
2659, 321293.5359401257
2660, 331567.03605568205
2661, 355546.1893988254
2662, 350576.6279822563
2663, 276249.4251786723
2664, 267026.60386792157
2665, 317508.3589622334
2666, 278180.10515449947
2667, 169905.63095941834
2668, 182482.20925904572
2669, 177009.3771354048
2670, 284568.92276792147
2671, 185653.20479523973
2672, 180752.0438863994
2673, 210334.49709530824
2674, 200086.64712187817
2675, 169027.69636037643
2676, 190888.12311433823
2677, 204236.7123809348
2678, 266249.9015182458
2679, 275931.1569117121
2680, 275276.33792123554
2681, 385161.7891109244
2682, 309599.7223640709
2683, 509595.627
2684, 294805.0601469233
2685, 315125.9466091283
2686, 260864.75169586853
2687, 318749.75982982863
2688, 228849.4968606192
2689, 227134.3929553709
2690, 393440.0956954545
2691, 182752.90909350285
2692, 132618.2511275161
2693, 198980.23037291088
2694, 126060.83667308967
2695, 197385.87698409014
2696, 185258.74543564004
2697, 191861.35968686637
2698, 198799.0713269746
2699, 178108.98744727502
2700, 171185.53278135258
2701, 156874.00911010252
2702, 122680.68151079421
2703, 151908.08584915925
2704, 139445.70070796888
2705, 124505.36310431449
2706, 118097.05063140808
2707, 126237.69306871481
2708, 137695.17052729445
2709, 108401.026698854
2710, 122357.98063649348
2711, 294352.0218362179
2712, 355381.01506633556
2713, 181558.46981749678
2714, 161527.7411157172
2715, 168517.54444912434
2716, 164969.88714608492
2717, 186435.54644606536
2718, 237209.5620863478
2719, 156207.73398150151
2720, 171869.24655002364
2721, 142442.62753037113
2722, 168292.04006030993
2723, 140622.0222928467
2724, 126397.61089936117
2725, 138153.8378427046
2726, 144744.90063497506
2727, 170762.67791774162
2728, 170384.16108239765
2729, 152953.67865578976
2730, 145284.5727220598
2731, 118849.93922609108
2732, 115861.88660028063
2733, 161961.82080656075
2734, 143661.73064183214
2735, 135973.1025082863
2736, 142568.073232394
2737, 119798.20585115811
2738, 138381.4275884537
2739, 159186.37154527853
2740, 138723.2107850762
2741, 150601.27508438117
2742, 154854.80522527217
2743, 149802.28778601834
2744, 145394.1655588002
2745, 134733.0783468147
2746, 132437.61114651736
2747, 148972.34826559428
2748, 127829.67205554617
2749, 126292.00994324728
2750, 136120.3086323685
2751, 122619.76884074023
2752, 257633.1676530659
2753, 156064.57572361603
2754, 195461.28453299566
2755, 130461.92597961507
2756, 101225.91430014253
2757, 80758.76736016992
2758, 93709.25935777894
2759, 152473.90424664164
2760, 136272.31673743084
2761, 145546.26502684277
2762, 147350.22821442242
2763, 181445.64432708189
2764, 173653.91270296607
2765, 286051.59502891323
2766, 140992.63927846742
2767, 94696.74652375327
2768, 126470.9997958614
2769, 136516.00699073143
2770, 164400.41186616672
2771, 120658.20863916603
2772, 122258.28844060795
2773, 142765.37164469232
2774, 136822.57428891267
2775, 134366.6422718371
2776, 145019.6887576428
2777, 161879.26799031437
2778, 136900.46370645487
2779, 122266.64209865018
2780, 113603.53762876509
2781, 104675.16797055694
2782, 103534.54630583977
2783, 104314.55206615716
2784, 128848.1109271363
2785, 136795.73963489983
2786, 83808.98689481463
2787, 120361.71384854919
2788, 89676.05934380865
2789, 204731.91416147156
2790, 99287.48475640842
2791, 121528.08367575346
2792, 97296.84199243285
2793, 164298.55159595408
2794, 104074.08379818934
2795, 114133.31040343939
2796, 104607.47034456993
2797, 197876.73397582216
2798, 121743.01103187927
2799, 118740.66922174864
2800, 81819.59693030661
2801, 114861.74324310146
2802, 133505.84007654223
2803, 147851.1681845039
2804, 147905.38798228282
2805, 101358.05530278063
2806, 98733.39534756892
2807, 160447.64914926485
2808, 147246.04699166774
2809, 128638.5337768401
2810, 139376.44619336378
2811, 161840.1302640958
2812, 145610.3961254099
2813, 159993.36835019174
2814, 161712.27700741513
2815, 95664.96902303772
2816, 236569.58248741637
2817, 138028.3233487571
2818, 128833.7549033236
2819, 182495.42414367932
2820, 135434.55906221454
2821, 108044.54443668101
2822, 177334.9204151595
2823, 219448.56743665022
2824, 174726.32359429364
2825, 154956.20867043527
2826, 133484.14316327422
2827, 143333.43123446387
2828, 215697.13022894817
2829, 176085.4945712241
2830, 235446.1403162832
2831, 186888.34357708888
2832, 210974.8416282568
2833, 303588.9158692034
2834, 220272.09989721634
2835, 219823.31596912158
2836, 193098.7929859982
2837, 167716.0629954803
2838, 145312.15926890637
2839, 182541.77177161106
2840, 202297.88376213165
2841, 205142.35670501675
2842, 230490.3503754748
2843, 149666.2734929972
2844, 155449.5813870142
2845, 119984.7482961048
2846, 211919.70984069785
2847, 200166.9460310528
2848, 217940.64025751356
2849, 209712.766045809
2850, 281660.08014568425
2851, 233138.88563449503
2852, 234878.6786385511
2853, 233538.93872464565
2854, 137716.3030858424
2855, 201924.73335388562
2856, 208911.79165223282
2857, 187133.8358455618
2858, 199327.73597303385
2859, 140837.87952211295
2860, 124997.56965416892
2861, 144577.24181523072
2862, 197660.84626647117
2863, 123164.69588238747
2864, 252475.67859887562
2865, 142139.35455195614
2866, 138885.0972786723
2867, 103062.74017693516
2868, 122987.81925668543
2869, 121405.40446185852
2870, 163087.13905088688
2871, 108163.21185697238
2872, 66391.09410501263
2873, 109498.43288777255
2874, 140067.46396379592
2875, 117520.39094985744
2876, 160128.50463598548
2877, 141814.82273350807
2878, 170396.10423944145
2879, 137074.60108964914
2880, 111331.7550479968
2881, 152959.98817705718
2882, 164762.6328644677
2883, 180434.26605434556
2884, 205118.2056689563
2885, 177230.1348923343
2886, 189286.22440653303
2887, 105861.07156207971
2888, 128813.12157554284
2889, 65567.69821761573
2890, 89633.3896059743
2891, 135183.0594268367
2892, 72045.44451271984
2893, 113717.98882119992
2894, 74018.23664519202
2895, 321177.6096374756
2896, 301046.4951767632
2897, 205009.6124586481
2898, 155269.97851200012
2899, 233358.6505745539
2900, 157774.49219328666
2901, 194982.14758014635
2902, 185010.12525688048
2903, 345734.40507639846
2904, 323289.8936696748
2905, 127455.23842556539
2906, 207052.1674386234
2907, 125945.83576095029
2908, 123843.38993262642
2909, 146480.72685006383
2910, 87741.00672474508
2911, 91334.13910830187
2912, 153942.01620691302
2913, 95910.1575611287
2914, 91862.20051374973
2915, 93998.37777925149
2916, 92779.3851418761
2917, 154676.5203652998
2918, 117242.36210084964
2919, 236679.46254600128
